destination_Location_name_split,Major_Inclusion_Not employment,Major_Not inclusion_Employment,Major_Not inclusion_Not employment,Minor_Inclusion_Employment,Minor_Inclusion_Not employment,Minor_Not inclusion_Employment,Minor_Not inclusion_Not employment,None_Not inclusion_Not employment
..,0,0,0,0,2621408.41011095,0,106271963.70734,19735279245.6955
Afghanistan,0,0,0,0,0,911145.191592928,8190086.57309064,2908039341.10575
Albania,0,0,0,0,0,0,0,557336.319248096
Algeria,0,0,0,0,0,0,1998273.98184934,97181852.9910254
Angola,0,0,0,0,0,0,0,31593128.2539845
Anguilla (United Kingdom),0,0,0,0,0,0,0,229241.679510608
Antigua and Barbuda,0,0,0,0,0,0,0,2095942.57856861
Argentina,0,0,0,0,0,0,0,146977.114970698
Armenia,0,0,0,0,0,0,0,12113189.7066622
Aruba,0,0,0,0,0,0,0,88572.0493632459
Austria,0,0,0,0,0,0,0,3603500.63170275
Azerbaijan,0,0,0,0,0,0,0,6732311.08292951
Bahamas,0,0,0,0,0,0,0,1328893.55938366
Bangladesh,0,0,208457.999834731,0,0,0,11196996.13122,451652292.731607
Barbados,0,0,0,0,0,0,0,121221.640700151
Belarus,0,0,0,0,0,0,0,108979.299152243
Belgium,0,0,0,0,0,0,0,0
Belize,0,0,0,0,0,0,0,50000
Benin,0,0,0,0,0,0,0,4155476.37396798
Bhutan,0,0,0,0,0,0,0,787108.849304972
"Bolivia, Plurinational State of",0,0,0,0,0,0,0,10016838.0010589
"Bonaire, Saint Eustatius and Saba (The Netherlands)",0,0,0,0,0,0,0,104074.432482345
Bosnia and Herzegovina,0,0,0,0,0,0,0,28322905.641857
Brazil,0,0,0,0,0,0,0,13968523.4572425
Bulgaria,0,0,0,0,0,0,0,1666334.37386413
Burkina Faso,0,0,0,0,0,0,0,289538873.427216
Burundi,0,0,0,0,0,0,283447,169089821.222874
Cambodia,0,0,0,0,82290.6153275585,0,0,49654994.2186486
Cameroon,0,0,0,0,0,0,0,462626843.852215
Canada,0,0,0,0,0,0,0,102079.964151278
Cape Verde,0,0,0,0,0,0,0,5188368.10482104
Central African Republic,3777328.37108467,0,0,0,0,0,1137776.26304575,1618579492.02084
Chad,0,0,338609.23803121,0,0,0,0,1391203304.7228
Chile,0,0,0,0,0,0,0,7201625.46624362
China,0,0,0,0,0,0,185467.180776199,7822010.43322626
Colombia,0,0,0,0,0,0,367970.698848112,357394940.754351
Comoros,0,0,0,0,0,0,0,5087401.31278155
Congo,0,0,0,0,0,0,0,31830308.6295326
"Congo, The Democratic Republic of the",0,0,11367.509566766,0,0,0,11083132.96777,3463369731.51885
Cook Islands,0,0,0,0,0,0,0,0
Costa Rica,0,0,0,0,0,0,0,20273397.6486143
Croatia,0,0,0,0,0,0,0,890419.840812185
Cuba,0,0,0,0,0,0,0,24025590.64354
Curaçao,0,0,0,0,0,0,0,88572.0493632459
Cyprus,0,0,0,0,0,0,0,13615.1407178039
Côte d'Ivoire,0,0,0,0,0,0,0,136002184.964585
Denmark,0,0,0,0,0,0,0,1e+07
Djibouti,0,0,0,0,0,0,0,140535470.134216
Dominica,0,0,0,0,0,0,0,15124260.5390539
Dominican Republic,0,0,0,0,0,0,0,3983651.2788468
Ecuador,0,0,0,0,0,0,0,40970961.1348187
Egypt,0,0,0,0,0,0,212314.47630815,326600736.815397
El Salvador,0,0,0,0,0,0,0,2680849.07086904
Equatorial Guinea,0,0,0,0,0,0,0,0
Eritrea,0,0,0,0,0,0,1596472.60811439,30624958.2275991
Eswatini,0,0,0,0,0,0,0,21461777.651681
Ethiopia,0,0,0,0,170447.96735293,0,25603259.7415583,3736463777.23498
Fiji,0,0,0,0,0,0,0,43751883.9336193
Gabon,0,0,0,0,0,0,0,0
Gambia,0,0,0,0,0,0,0,8815618.8341034
Georgia,0,0,0,0,99107,0,0,9246378.08753523
Germany,0,0,0,0,0,0,0,1922816.60068833
Ghana,0,0,0,0,0,0,0,34690950.1783718
Greece,0,0,0,0,0,0,0,78418847.6849292
Guadeloupe (France),0,0,0,0,0,0,0,104074.432482345
Guatemala,0,0,0,0,0,0,0,37835725.9049802
Guinea,0,0,0,0,0,0,0,348098027.634719
Guinea-Bissau,0,0,0,0,0,0,0,10389507.946463
Guyana,0,0,0,0,0,0,0,88572.0493632459
Haiti,1209118.42655902,0,0,0,994086.288825557,0,91348.3930512432,568518218.879769
Honduras,0,0,0,0,0,0,0,23852806.6052315
Hungary,0,0,0,0,0,0,0,126806.049932255
India,0,0,0,0,0,0,65030.2539980456,22874098.068317
Indonesia,0,0,0,0,0,0,0,95694075.581343
"Iran, Islamic Republic of",0,0,0,0,0,0,0,111110976.395879
Iraq,0,0,1501895.72802241,0,4e+05,0,56801443.0037264,6757871185.2392
Ireland,0,0,0,0,0,0,0,884047.01503578
Israel,0,0,0,0,0,0,0,3027283.44947185
Italy,0,0,0,0,0,0,0,2366238.82426751
Jamaica,0,0,0,0,0,0,0,521757.138561429
Japan,0,0,0,0,0,0,0,164328.009179301
Jordan,0,0,0,0,1533415.19438199,0,26826165.8620793,3475219444.4814
Kazakhstan,0,0,0,0,0,0,0,3526779.71985315
Kenya,0,0,0,0,0,0,4181788.51425409,1567205523.45077
Kiribati,0,0,0,0,0,0,0,284801.177031475
"Korea, Democratic People's Republic of",358384.241084786,0,348352.467862785,0,579793.469095593,0,552791.368998163,195316162.340208
"Korea, Republic of",0,0,0,0,0,0,0,1840042.93671772
Kyrgyzstan,0,0,0,0,0,0,0,30735980.7120474
Lao People's Democratic Republic,0,0,0,0,0,0,404600.180360391,20561266.4020065
Lebanon,0,0,0,0,0,146434,33041716.8583274,4339639429.88059
Lesotho,0,0,0,0,0,0,0,38490031.2596223
Liberia,0,0,0,0,0,0,0,1360035244.71395
Libya,0,0,0,0,0,0,978588.00250752,271569902.667383
Madagascar,0,0,0,0,0,0,0,133682747.273213
Malawi,0,0,0,0,0,0,0,302493687.491716
Malaysia,0,0,0,0,0,0,557251.098984977,15409296.60801
Maldives,0,0,0,0,0,0,0,535934.363907925
Mali,94439.9646606943,0,1426541.53852319,0,0,0,1716397.99632993,1318271143.80125
Malta,0,0,0,0,0,0,0,254582
Marshall Islands,0,0,0,0,0,0,0,7721738.59319556
Martinique (France),0,0,0,0,0,0,0,104074.432482345
Mauritania,0,0,0,0,0,0,0,339018160.422024
Mauritius,0,0,0,0,0,0,0,0
Mexico,0,0,0,0,0,0,0,3024486.28349944
"Micronesia, Federated States of",0,0,0,0,0,0,0,55258497.8223514
"Moldova, Republic of",0,0,0,0,0,0,0,533304.03065517
Mongolia,0,0,0,0,0,0,0,7433734.77497101
Montenegro,0,0,0,0,0,0,0,1116290.25879465
Montserrat,0,0,0,0,0,0,0,104074.432482345
Morocco,0,0,0,0,0,0,0,26895145.3987956
Mozambique,0,0,0,0,0,0,0,116795530.154117
Myanmar,0,0,0,0,725797,0,3017895.23905071,913670449.383642
Namibia,0,0,0,0,0,0,0,5891781.28793213
Nepal,0,0,0,0,0,0,2604515.02328046,428171947.311141
Netherlands,0,0,0,0,0,0,0,726075
New Zealand,0,0,0,0,0,0,0,24188.8371560881
Nicaragua,0,0,0,0,0,0,0,6530326.99342522
Niger,0,0,0,0,0,0,1074406.88141883,1438906659.18857
Nigeria,0,0,3286993.65159917,0,2988723.09987574,949226,702473.815702213,1507165159.2145
"North Macedonia, Republic of",0,0,0,0,0,0,0,13747609.3757379
Oman,0,0,0,0,0,0,0,6376.38284726529
Pakistan,0,0,1241639,0,0,0,279474.17623604,1518425029.98001
Palau,0,0,0,0,0,0,0,1414521.90435082
Panama,0,0,0,0,0,0,0,3269600.93767625
Papua New Guinea,0,0,0,0,0,0,0,26538192.7422627
Paraguay,0,0,0,0,0,0,0,3944196.93793604
Peru,0,0,0,0,0,0,0,16385920.0499774
Philippines,219765.724980785,0,0,0,0,0,616189.442610482,1052067919.07519
Portugal,0,0,0,0,0,0,0,166045.860612288
Puerto Rico (United States),0,0,0,0,0,0,0,511069.994896966
Romania,0,0,0,0,0,0,0,205872.410220525
Russian Federation,0,0,0,0,0,0,0,12007322.7033418
Rwanda,0,0,0,0,1e+06,0,0,129242761.297504
Saint Barthélemy (France),0,0,0,0,0,0,0,229241.679510608
Saint Kitts and Nevis,0,0,0,0,0,0,0,840492.919506123
